Drain_ID,Month,Rainfall_mm_hr,Catchment_km2,Impervious_frac,Runoff_coeff,Drain_Type,Slope,Design_Capacity_m3hr,Degradation_Factor,Q_baseflow,Longitude_y,Latitude_y,Q_runoff,Q_baseflow,Q_total_in,Q_eff,Utilization_Ratio,Operational_Status
138,7,90,3.663585315,0.793116036,0.726639776,3,0.147756871,8325.720132,0.899357096,581.1296525161223,-122.3118119,47.53661884,23958.961313836407,581.1296525161223,24540.09096635253,7487.795480024257,3.2773452522601527,CRITICAL
138,8,75,3.663585315,0.793116036,0.726639776,3,0.147756871,8325.720132,0.899357096,581.1296525161223,-122.3118119,47.53661884,19965.80109486367,581.1296525161223,20546.930747379793,7487.795480024257,2.7440560846238857,CRITICAL
138,9,50,3.663585315,0.793116036,0.726639776,3,0.147756871,8325.720132,0.899357096,581.1296525161223,-122.3118119,47.53661884,13310.534063242449,581.1296525161223,13891.66371575857,7487.795480024257,1.8552408052301086,CRITICAL
138,10,25,3.663585315,0.793116036,0.726639776,3,0.147756871,8325.720132,0.899357096,581.1296525161223,-122.3118119,47.53661884,6655.267031621224,581.1296525161223,7236.396684137347,7487.795480024257,0.9664255258363312,CRITICAL
138,11,10,3.663585315,0.793116036,0.726639776,3,0.147756871,8325.720132,0.899357096,581.1296525161223,-122.3118119,47.53661884,2662.1068126484897,581.1296525161223,3243.236465164612,7487.795480024257,0.43313635820006474,SAFE
138,12,6,3.663585315,0.793116036,0.726639776,3,0.147756871,8325.720132,0.899357096,581.1296525161223,-122.3118119,47.53661884,1597.2640875890936,581.1296525161223,2178.393740105216,7487.795480024257,0.29092591349706026,SAFE
139,1,5,2.136333211,0.723745336,0.575653963,2,0.067306761,6082.870852,0.646411018,309.2322395206308,-122.3036078,47.53799113,614.8943396003327,309.2322395206308,924.1265791209635,3932.0347398038475,0.23502502909398615,SAFE
139,2,8,2.136333211,0.723745336,0.575653963,2,0.067306761,6082.870852,0.646411018,309.2322395206308,-122.3036078,47.53799113,983.8309433605323,309.2322395206308,1293.0631828811631,3932.0347398038475,0.3288534482647192,SAFE
139,3,12,2.136333211,0.723745336,0.575653963,2,0.067306761,6082.870852,0.646411018,309.2322395206308,-122.3036078,47.53799113,1475.7464150407986,309.2322395206308,1784.9786545614295,3932.0347398038475,0.45395800715902995,SAFE
139,4,20,2.136333211,0.723745336,0.575653963,2,0.067306761,6082.870852,0.646411018,309.2322395206308,-122.3036078,47.53799113,2459.577358401331,309.2322395206308,2768.8095979219615,3932.0347398038475,0.7041671249476513,STRESSED
139,5,35,2.136333211,0.723745336,0.575653963,2,0.067306761,6082.870852,0.646411018,309.2322395206308,-122.3036078,47.53799113,4304.260377202329,309.2322395206308,4613.4926167229605,3932.0347398038475,1.1733092208013167,CRITICAL
139,6,60,2.136333211,0.723745336,0.575653963,2,0.067306761,6082.870852,0.646411018,309.2322395206308,-122.3036078,47.53799113,7378.732075203991,309.2322395206308,7687.964314724622,3932.0347398038475,1.9552127138907582,CRITICAL
139,7,90,2.136333211,0.723745336,0.575653963,2,0.067306761,6082.870852,0.646411018,309.2322395206308,-122.3036078,47.53799113,11068.098112805988,309.2322395206308,11377.330352326619,3932.0347398038475,2.893496905598089,CRITICAL
139,8,75,2.136333211,0.723745336,0.575653963,2,0.067306761,6082.870852,0.646411018,309.2322395206308,-122.3036078,47.53799113,9223.415094004991,309.2322395206308,9532.647333525621,3932.0347398038475,2.4243548097444236,CRITICAL
139,9,50,2.136333211,0.723745336,0.575653963,2,0.067306761,6082.870852,0.646411018,309.2322395206308,-122.3036078,47.53799113,6148.943396003327,309.2322395206308,6458.175635523958,3932.0347398038475,1.6424513166549817,CRITICAL
139,10,25,2.136333211,0.723745336,0.575653963,2,0.067306761,6082.870852,0.646411018,309.2322395206308,-122.3036078,47.53799113,3074.4716980016633,309.2322395206308,3383.703937522294,3932.0347398038475,0.8605478235655396,STRESSED
139,11,10,2.136333211,0.723745336,0.575653963,2,0.067306761,6082.870852,0.646411018,309.2322395206308,-122.3036078,47.53799113,1229.7886792006655,309.2322395206308,1539.0209187212963,3932.0347398038475,0.3914057277118746,SAFE
139,12,6,2.136333211,0.723745336,0.575653963,2,0.067306761,6082.870852,0.646411018,309.2322395206308,-122.3036078,47.53799113,737.8732075203993,309.2322395206308,1047.1054470410302,3932.0347398038475,0.2663011688175639,SAFE
140,1,5,4.873019372,0.348809268,0.550777772,1,0.135173889,4146.115443,0.989985165,339.95086401942797,-122.3107832,47.53732622,1341.9753763114998,339.95086401942797,1681.9262403309276,4104.592780947402,0.4097668953027573,SAFE
140,2,8,4.873019372,0.348809268,0.550777772,1,0.135173889,4146.115443,0.989985165,339.95086401942797,-122.3107832,47.53732622,2147.1606020983995,339.95086401942797,2487.1114661178276,4104.592780947402,0.6059337914500168,STRESSED
140,3,12,4.873019372,0.348809268,0.550777772,1,0.135173889,4146.115443,0.989985165,339.95086401942797,-122.3107832,47.53732622,3220.740903147599,339.95086401942797,3560.691767167027,4104.592780947402,0.8674896529796959,STRESSED
140,4,20,4.873019372,0.348809268,0.550777772,1,0.135173889,4146.115443,0.989985165,339.95086401942797,-122.3107832,47.53732622,5367.901505245999,339.95086401942797,5707.852369265427,4104.592780947402,1.3906013760390545,CRITICAL
140,5,35,4.873019372,0.348809268,0.550777772,1,0.135173889,4146.115443,0.989985165,339.95086401942797,-122.3107832,47.53732622,9393.827634180496,339.95086401942797,9733.778498199923,4104.592780947402,2.3714358567753506,CRITICAL
140,6,60,4.873019372,0.348809268,0.550777772,1,0.135173889,4146.115443,0.989985165,339.95086401942797,-122.3107832,47.53732622,16103.704515737994,339.95086401942797,16443.655379757423,4104.592780947402,4.0061599913358465,CRITICAL
140,7,90,4.873019372,0.348809268,0.550777772,1,0.135173889,4146.115443,0.989985165,339.95086401942797,-122.3107832,47.53732622,24155.556773606993,339.95086401942797,24495.507637626422,4104.592780947402,5.967828952808441,CRITICAL
140,8,75,4.873019372,0.348809268,0.550777772,1,0.135173889,4146.115443,0.989985165,339.95086401942797,-122.3107832,47.53732622,20129.630644672492,339.95086401942797,20469.58150869192,4104.592780947402,4.986994472072143,CRITICAL
140,9,50,4.873019372,0.348809268,0.550777772,1,0.135173889,4146.115443,0.989985165,339.95086401942797,-122.3107832,47.53732622,13419.753763114997,339.95086401942797,13759.704627134424,4104.592780947402,3.3522703375116483,CRITICAL
140,10,25,4.873019372,0.348809268,0.550777772,1,0.135173889,4146.115443,0.989985165,339.95086401942797,-122.3107832,47.53732622,6709.876881557499,339.95086401942797,7049.827745576927,4104.592780947402,1.7175462029511535,CRITICAL
140,11,10,4.873019372,0.348809268,0.550777772,1,0.135173889,4146.115443,0.989985165,339.95086401942797,-122.3107832,47.53732622,2683.9507526229995,339.95086401942797,3023.9016166424276,4104.592780947402,0.7367117222148564,STRESSED
140,12,6,4.873019372,0.348809268,0.550777772,1,0.135173889,4146.115443,0.989985165,339.95086401942797,-122.3107832,47.53732622,1610.3704515737995,339.95086401942797,1950.3213155932276,4104.592780947402,0.4751558606851771,SAFE
141,1,5,4.831012827,0.350902628,0.585071914,3,0.042193645,6687.837158,0.800940795,339.0430193792019,-122.3118514,47.53882399,1413.2449606257208,339.0430193792019,1752.2879800049227,5356.561610159061,0.3271292496069861,SAFE
141,2,8,4.831012827,0.350902628,0.585071914,3,0.042193645,6687.837158,0.800940795,339.0430193792019,-122.3118514,47.53882399,2261.1919370011533,339.0430193792019,2600.234956380355,5356.561610159061,0.4854298607242458,SAFE
141,3,12,4.831012827,0.350902628,0.585071914,3,0.042193645,6687.837158,0.800940795,339.0430193792019,-122.3118514,47.53882399,3391.7879055017293,339.0430193792019,3730.830924880931,5356.561610159061,0.6964973422139255,STRESSED
141,4,20,4.831012827,0.350902628,0.585071914,3,0.042193645,6687.837158,0.800940795,339.0430193792019,-122.3118514,47.53882399,5652.979842502883,339.0430193792019,5992.022861882085,5356.561610159061,1.118632305193285,CRITICAL
141,5,35,4.831012827,0.350902628,0.585071914,3,0.042193645,6687.837158,0.800940795,339.0430193792019,-122.3118514,47.53882399,9892.714724380045,339.0430193792019,10231.757743759246,5356.561610159061,1.9101353607795837,CRITICAL
141,6,60,4.831012827,0.350902628,0.585071914,3,0.042193645,6687.837158,0.800940795,339.0430193792019,-122.3118514,47.53882399,16958.939527508646,339.0430193792019,17297.982546887848,5356.561610159061,3.2293071200900814,CRITICAL
141,7,90,4.831012827,0.350902628,0.585071914,3,0.042193645,6687.837158,0.800940795,339.0430193792019,-122.3118514,47.53882399,25438.409291262968,339.0430193792019,25777.45231064217,5356.561610159061,4.812313231262679,CRITICAL
141,8,75,4.831012827,0.350902628,0.585071914,3,0.042193645,6687.837158,0.800940795,339.0430193792019,-122.3118514,47.53882399,21198.674409385807,339.0430193792019,21537.71742876501,5356.561610159061,4.02081017567638,CRITICAL
141,9,50,4.831012827,0.350902628,0.585071914,3,0.042193645,6687.837158,0.800940795,339.0430193792019,-122.3118514,47.53882399,14132.449606257205,339.0430193792019,14471.492625636407,5356.561610159061,2.701638416365882,CRITICAL
141,10,25,4.831012827,0.350902628,0.585071914,3,0.042193645,6687.837158,0.800940795,339.0430193792019,-122.3118514,47.53882399,7066.224803128603,339.0430193792019,7405.267822507804,5356.561610159061,1.3824666570553843,CRITICAL
141,11,10,4.831012827,0.350902628,0.585071914,3,0.042193645,6687.837158,0.800940795,339.0430193792019,-122.3118514,47.53882399,2826.4899212514415,339.0430193792019,3165.532940630643,5356.561610159061,0.5909636014690857,SAFE
141,12,6,4.831012827,0.350902628,0.585071914,3,0.042193645,6687.837158,0.800940795,339.0430193792019,-122.3118514,47.53882399,1695.8939527508646,339.0430193792019,2034.9369721300666,5356.561610159061,0.3798961199794059,SAFE
142,1,5,1.633020331,0.891983747,0.52055115,3,0.039834659,7587.280731,0.791211329,291.3255187545121,-122.3070575,47.53878125,425.03530563771534,291.3255187545121,716.3608243922274,6003.142470670601,0.11933097171891772,SAFE
142,2,8,1.633020331,0.891983747,0.52055115,3,0.039834659,7587.280731,0.791211329,291.3255187545121,-122.3070575,47.53878125,680.0564890203444,291.3255187545121,971.3820077748564,6003.142470670601,0.16181225291931894,SAFE
142,3,12,1.633020331,0.891983747,0.52055115,3,0.039834659,7587.280731,0.791211329,291.3255187545121,-122.3070575,47.53878125,1020.0847335305166,291.3255187545121,1311.4102522850287,6003.142470670601,0.21845396118652058,SAFE
142,4,20,1.633020331,0.891983747,0.52055115,3,0.039834659,7587.280731,0.791211329,291.3255187545121,-122.3070575,47.53878125,1700.1412225508614,291.3255187545121,1991.4667413053735,6003.142470670601,0.3317373777209239,SAFE
142,5,35,1.633020331,0.891983747,0.52055115,3,0.039834659,7587.280731,0.791211329,291.3255187545121,-122.3070575,47.53878125,2975.247139464007,291.3255187545121,3266.572658218519,6003.142470670601,0.5441437837229299,SAFE
142,6,60,1.633020331,0.891983747,0.52055115,3,0.039834659,7587.280731,0.791211329,291.3255187545121,-122.3070575,47.53878125,5100.423667652583,291.3255187545121,5391.749186407095,6003.142470670601,0.8981544603929401,STRESSED
142,7,90,1.633020331,0.891983747,0.52055115,3,0.039834659,7587.280731,0.791211329,291.3255187545121,-122.3070575,47.53878125,7650.635501478875,291.3255187545121,7941.961020233387,6003.142470670601,1.3229672723969523,CRITICAL
142,8,75,1.633020331,0.891983747,0.52055115,3,0.039834659,7587.280731,0.791211329,291.3255187545121,-122.3070575,47.53878125,6375.529584565729,291.3255187545121,6666.855103320241,6003.142470670601,1.1105608663949462,CRITICAL
142,9,50,1.633020331,0.891983747,0.52055115,3,0.039834659,7587.280731,0.791211329,291.3255187545121,-122.3070575,47.53878125,4250.353056377153,291.3255187545121,4541.678575131665,6003.142470670601,0.756550189724936,STRESSED
142,10,25,1.633020331,0.891983747,0.52055115,3,0.039834659,7587.280731,0.791211329,291.3255187545121,-122.3070575,47.53878125,2125.1765281885764,291.3255187545121,2416.5020469430883,6003.142470670601,0.40253951305492586,SAFE
142,11,10,1.633020331,0.891983747,0.52055115,3,0.039834659,7587.280731,0.791211329,291.3255187545121,-122.3070575,47.53878125,850.0706112754307,291.3255187545121,1141.3961300299427,6003.142470670601,0.19013310705291978,SAFE
142,12,6,1.633020331,0.891983747,0.52055115,3,0.039834659,7587.280731,0.791211329,291.3255187545121,-122.3070575,47.53878125,510.0423667652583,291.3255187545121,801.3678855197704,6003.142470670601,0.13349139878571814,SAFE
143,1,5,2.737618277,0.524562477,0.699043752,3,0.014358772,3817.304006,0.87403659,287.2103648927185,-122.3091612,47.53528285,956.8574759489277,287.2103648927185,1244.067840841646,3336.4633763975794,0.3728702222965449,SAFE
143,2,8,2.737618277,0.524562477,0.699043752,3,0.014358772,3817.304006,0.87403659,287.2103648927185,-122.3091612,47.53528285,1530.9719615182844,287.2103648927185,1818.1823264110028,3336.4633763975794,0.5449429894159715,SAFE
143,3,12,2.737618277,0.524562477,0.699043752,3,0.014358772,3817.304006,0.87403659,287.2103648927185,-122.3091612,47.53528285,2296.457942277427,287.2103648927185,2583.6683071701455,3336.4633763975794,0.7743733455752072,STRESSED
143,4,20,2.737618277,0.524562477,0.699043752,3,0.014358772,3817.304006,0.87403659,287.2103648927185,-122.3091612,47.53528285,3827.4299037957107,287.2103648927185,4114.640268688429,3336.4633763975794,1.2332340578936782,CRITICAL
143,5,35,2.737618277,0.524562477,0.699043752,3,0.014358772,3817.304006,0.87403659,287.2103648927185,-122.3091612,47.53528285,6698.002331642495,287.2103648927185,6985.212696535214,3336.4633763975794,2.093597893490812,CRITICAL
143,6,60,2.737618277,0.524562477,0.699043752,3,0.014358772,3817.304006,0.87403659,287.2103648927185,-122.3091612,47.53528285,11482.289711387131,287.2103648927185,11769.50007627985,3336.4633763975794,3.5275376194860333,CRITICAL
143,7,90,2.737618277,0.524562477,0.699043752,3,0.014358772,3817.304006,0.87403659,287.2103648927185,-122.3091612,47.53528285,17223.434567080698,287.2103648927185,17510.644931973417,3336.4633763975794,5.2482652906803,CRITICAL
143,8,75,2.737618277,0.524562477,0.699043752,3,0.014358772,3817.304006,0.87403659,287.2103648927185,-122.3091612,47.53528285,14352.862139233917,287.2103648927185,14640.072504126636,3336.4633763975794,4.387901455083167,CRITICAL
143,9,50,2.737618277,0.524562477,0.699043752,3,0.014358772,3817.304006,0.87403659,287.2103648927185,-122.3091612,47.53528285,9568.574759489278,287.2103648927185,9855.785124381997,3336.4633763975794,2.953961729087945,CRITICAL
143,10,25,2.737618277,0.524562477,0.699043752,3,0.014358772,3817.304006,0.87403659,287.2103648927185,-122.3091612,47.53528285,4784.287379744639,287.2103648927185,5071.497744637358,3336.4633763975794,1.5200220030927227,CRITICAL
143,11,10,2.737618277,0.524562477,0.699043752,3,0.014358772,3817.304006,0.87403659,287.2103648927185,-122.3091612,47.53528285,1913.7149518978554,287.2103648927185,2200.925316790574,3336.4633763975794,0.6596581674955894,STRESSED
143,12,6,2.737618277,0.524562477,0.699043752,3,0.014358772,3817.304006,0.87403659,287.2103648927185,-122.3091612,47.53528285,1148.2289711387134,287.2103648927185,1435.4393360314318,3336.4633763975794,0.4302278113363538,SAFE
144,1,5,1.853952394,0.522385288,0.601088156,2,0.101233356,5015.167363,0.905884894,193.69549105559588,-122.3905582,47.52576665,557.1944129106226,193.69549105559588,750.8899039662185,4543.164355023514,0.16527905338400029,SAFE
144,2,8,1.853952394,0.522385288,0.601088156,2,0.101233356,5015.167363,0.905884894,193.69549105559588,-122.3905582,47.52576665,891.5110606569964,193.69549105559588,1085.2065517125923,4543.164355023514,0.2388657919700058,SAFE
144,3,12,1.853952394,0.522385288,0.601088156,2,0.101233356,5015.167363,0.905884894,193.69549105559588,-122.3905582,47.52576665,1337.2665909854945,193.69549105559588,1530.9620820410905,4543.164355023514,0.33698144341801317,SAFE
144,4,20,1.853952394,0.522385288,0.601088156,2,0.101233356,5015.167363,0.905884894,193.69549105559588,-122.3905582,47.52576665,2228.7776516424906,193.69549105559588,2422.4731426980866,4543.164355023514,0.5332127463140278,SAFE
144,5,35,1.853952394,0.522385288,0.601088156,2,0.101233356,5015.167363,0.905884894,193.69549105559588,-122.3905582,47.52576665,3900.360890374359,193.69549105559588,4094.056381429955,4543.164355023514,0.9011464392440554,CRITICAL
144,6,60,1.853952394,0.522385288,0.601088156,2,0.101233356,5015.167363,0.905884894,193.69549105559588,-122.3905582,47.52576665,6686.332954927472,193.69549105559588,6880.028445983068,4543.164355023514,1.514369260794101,CRITICAL
144,7,90,1.853952394,0.522385288,0.601088156,2,0.101233356,5015.167363,0.905884894,193.69549105559588,-122.3905582,47.52576665,10029.499432391209,193.69549105559588,10223.194923446805,4543.164355023514,2.250236646654156,CRITICAL
144,8,75,1.853952394,0.522385288,0.601088156,2,0.101233356,5015.167363,0.905884894,193.69549105559588,-122.3905582,47.52576665,8357.916193659341,193.69549105559588,8551.611684714937,4543.164355023514,1.8823029537241287,CRITICAL
144,9,50,1.853952394,0.522385288,0.601088156,2,0.101233356,5015.167363,0.905884894,193.69549105559588,-122.3905582,47.52576665,5571.944129106228,193.69549105559588,5765.639620161824,4543.164355023514,1.269080132174083,CRITICAL
144,10,25,1.853952394,0.522385288,0.601088156,2,0.101233356,5015.167363,0.905884894,193.69549105559588,-122.3905582,47.52576665,2785.972064553114,193.69549105559588,2979.66755560871,4543.164355023514,0.6558573106240371,STRESSED
144,11,10,1.853952394,0.522385288,0.601088156,2,0.101233356,5015.167363,0.905884894,193.69549105559588,-122.3905582,47.52576665,1114.3888258212453,193.69549105559588,1308.084316876841,4543.164355023514,0.2879236176940094,SAFE
