Drain_ID,Month,Rainfall_mm_hr,Catchment_km2,Impervious_frac,Runoff_coeff,Drain_Type,Slope,Design_Capacity_m3hr,Degradation_Factor,Q_baseflow,Longitude_y,Latitude_y
185,11,10,1.660737325,0.650588587,0.472639087,2,0.024690225,2313.573722,0.771118603,216.0913499,-122.29351,47.54801736
185,12,6,1.660737325,0.650588587,0.472639087,2,0.024690225,2313.573722,0.771118603,216.0913499,-122.29351,47.54801736
186,1,5,3.469928207,0.840694806,0.763380225,1,0.043886302,1700.927981,0.795173845,583.4301242,-122.2903399,47.54795248
186,2,8,3.469928207,0.840694806,0.763380225,1,0.043886302,1700.927981,0.795173845,583.4301242,-122.2903399,47.54795248
186,3,12,3.469928207,0.840694806,0.763380225,1,0.043886302,1700.927981,0.795173845,583.4301242,-122.2903399,47.54795248
186,4,20,3.469928207,0.840694806,0.763380225,1,0.043886302,1700.927981,0.795173845,583.4301242,-122.2903399,47.54795248
186,5,35,3.469928207,0.840694806,0.763380225,1,0.043886302,1700.927981,0.795173845,583.4301242,-122.2903399,47.54795248
186,6,60,3.469928207,0.840694806,0.763380225,1,0.043886302,1700.927981,0.795173845,583.4301242,-122.2903399,47.54795248
186,7,90,3.469928207,0.840694806,0.763380225,1,0.043886302,1700.927981,0.795173845,583.4301242,-122.2903399,47.54795248
186,8,75,3.469928207,0.840694806,0.763380225,1,0.043886302,1700.927981,0.795173845,583.4301242,-122.2903399,47.54795248
186,9,50,3.469928207,0.840694806,0.763380225,1,0.043886302,1700.927981,0.795173845,583.4301242,-122.2903399,47.54795248
186,10,25,3.469928207,0.840694806,0.763380225,1,0.043886302,1700.927981,0.795173845,583.4301242,-122.2903399,47.54795248
186,11,10,3.469928207,0.840694806,0.763380225,1,0.043886302,1700.927981,0.795173845,583.4301242,-122.2903399,47.54795248
186,12,6,3.469928207,0.840694806,0.763380225,1,0.043886302,1700.927981,0.795173845,583.4301242,-122.2903399,47.54795248
187,1,5,4.177499901,0.327267828,0.633356718,2,0.148132763,6956.757754,0.754180273,273.4322638,-122.2903391,47.54699091
187,2,8,4.177499901,0.327267828,0.633356718,2,0.148132763,6956.757754,0.754180273,273.4322638,-122.2903391,47.54699091
187,3,12,4.177499901,0.327267828,0.633356718,2,0.148132763,6956.757754,0.754180273,273.4322638,-122.2903391,47.54699091
187,4,20,4.177499901,0.327267828,0.633356718,2,0.148132763,6956.757754,0.754180273,273.4322638,-122.2903391,47.54699091
187,5,35,4.177499901,0.327267828,0.633356718,2,0.148132763,6956.757754,0.754180273,273.4322638,-122.2903391,47.54699091
187,6,60,4.177499901,0.327267828,0.633356718,2,0.148132763,6956.757754,0.754180273,273.4322638,-122.2903391,47.54699091
187,7,90,4.177499901,0.327267828,0.633356718,2,0.148132763,6956.757754,0.754180273,273.4322638,-122.2903391,47.54699091
187,8,75,4.177499901,0.327267828,0.633356718,2,0.148132763,6956.757754,0.754180273,273.4322638,-122.2903391,47.54699091
187,9,50,4.177499901,0.327267828,0.633356718,2,0.148132763,6956.757754,0.754180273,273.4322638,-122.2903391,47.54699091
187,10,25,4.177499901,0.327267828,0.633356718,2,0.148132763,6956.757754,0.754180273,273.4322638,-122.2903391,47.54699091
187,11,10,4.177499901,0.327267828,0.633356718,2,0.148132763,6956.757754,0.754180273,273.4322638,-122.2903391,47.54699091
187,12,6,4.177499901,0.327267828,0.633356718,2,0.148132763,6956.757754,0.754180273,273.4322638,-122.2903391,47.54699091
188,1,5,2.998403652,0.468577914,0.560340567,2,0.029949376,6660.299307,0.648774226,280.9971457,-122.3019265,47.55184984
188,2,8,2.998403652,0.468577914,0.560340567,2,0.029949376,6660.299307,0.648774226,280.9971457,-122.3019265,47.55184984
188,3,12,2.998403652,0.468577914,0.560340567,2,0.029949376,6660.299307,0.648774226,280.9971457,-122.3019265,47.55184984
188,4,20,2.998403652,0.468577914,0.560340567,2,0.029949376,6660.299307,0.648774226,280.9971457,-122.3019265,47.55184984
188,5,35,2.998403652,0.468577914,0.560340567,2,0.029949376,6660.299307,0.648774226,280.9971457,-122.3019265,47.55184984
188,6,60,2.998403652,0.468577914,0.560340567,2,0.029949376,6660.299307,0.648774226,280.9971457,-122.3019265,47.55184984
188,7,90,2.998403652,0.468577914,0.560340567,2,0.029949376,6660.299307,0.648774226,280.9971457,-122.3019265,47.55184984
188,8,75,2.998403652,0.468577914,0.560340567,2,0.029949376,6660.299307,0.648774226,280.9971457,-122.3019265,47.55184984
188,9,50,2.998403652,0.468577914,0.560340567,2,0.029949376,6660.299307,0.648774226,280.9971457,-122.3019265,47.55184984
188,10,25,2.998403652,0.468577914,0.560340567,2,0.029949376,6660.299307,0.648774226,280.9971457,-122.3019265,47.55184984
188,11,10,2.998403652,0.468577914,0.560340567,2,0.029949376,6660.299307,0.648774226,280.9971457,-122.3019265,47.55184984
188,12,6,2.998403652,0.468577914,0.560340567,2,0.029949376,6660.299307,0.648774226,280.9971457,-122.3019265,47.55184984
189,1,5,2.883427603,0.87024689,0.584802321,3,0.079844341,6146.928008,0.782510996,501.8587808,-122.2881483,47.54883018
189,2,8,2.883427603,0.87024689,0.584802321,3,0.079844341,6146.928008,0.782510996,501.8587808,-122.2881483,47.54883018
189,3,12,2.883427603,0.87024689,0.584802321,3,0.079844341,6146.928008,0.782510996,501.8587808,-122.2881483,47.54883018
189,4,20,2.883427603,0.87024689,0.584802321,3,0.079844341,6146.928008,0.782510996,501.8587808,-122.2881483,47.54883018
189,5,35,2.883427603,0.87024689,0.584802321,3,0.079844341,6146.928008,0.782510996,501.8587808,-122.2881483,47.54883018
189,6,60,2.883427603,0.87024689,0.584802321,3,0.079844341,6146.928008,0.782510996,501.8587808,-122.2881483,47.54883018
189,7,90,2.883427603,0.87024689,0.584802321,3,0.079844341,6146.928008,0.782510996,501.8587808,-122.2881483,47.54883018
189,8,75,2.883427603,0.87024689,0.584802321,3,0.079844341,6146.928008,0.782510996,501.8587808,-122.2881483,47.54883018
189,9,50,2.883427603,0.87024689,0.584802321,3,0.079844341,6146.928008,0.782510996,501.8587808,-122.2881483,47.54883018
189,10,25,2.883427603,0.87024689,0.584802321,3,0.079844341,6146.928008,0.782510996,501.8587808,-122.2881483,47.54883018
189,11,10,2.883427603,0.87024689,0.584802321,3,0.079844341,6146.928008,0.782510996,501.8587808,-122.2881483,47.54883018
189,12,6,2.883427603,0.87024689,0.584802321,3,0.079844341,6146.928008,0.782510996,501.8587808,-122.2881483,47.54883018
190,1,5,1.588335309,0.83415827,0.778913336,2,0.096541803,3471.550317,0.844442651,264.9846067,-122.2875775,47.54722196
190,2,8,1.588335309,0.83415827,0.778913336,2,0.096541803,3471.550317,0.844442651,264.9846067,-122.2875775,47.54722196
190,3,12,1.588335309,0.83415827,0.778913336,2,0.096541803,3471.550317,0.844442651,264.9846067,-122.2875775,47.54722196
190,4,20,1.588335309,0.83415827,0.778913336,2,0.096541803,3471.550317,0.844442651,264.9846067,-122.2875775,47.54722196
190,5,35,1.588335309,0.83415827,0.778913336,2,0.096541803,3471.550317,0.844442651,264.9846067,-122.2875775,47.54722196
190,6,60,1.588335309,0.83415827,0.778913336,2,0.096541803,3471.550317,0.844442651,264.9846067,-122.2875775,47.54722196
190,7,90,1.588335309,0.83415827,0.778913336,2,0.096541803,3471.550317,0.844442651,264.9846067,-122.2875775,47.54722196
190,8,75,1.588335309,0.83415827,0.778913336,2,0.096541803,3471.550317,0.844442651,264.9846067,-122.2875775,47.54722196
190,9,50,1.588335309,0.83415827,0.778913336,2,0.096541803,3471.550317,0.844442651,264.9846067,-122.2875775,47.54722196
190,10,25,1.588335309,0.83415827,0.778913336,2,0.096541803,3471.550317,0.844442651,264.9846067,-122.2875775,47.54722196
190,11,10,1.588335309,0.83415827,0.778913336,2,0.096541803,3471.550317,0.844442651,264.9846067,-122.2875775,47.54722196
190,12,6,1.588335309,0.83415827,0.778913336,2,0.096541803,3471.550317,0.844442651,264.9846067,-122.2875775,47.54722196
191,1,5,0.918962455,0.573394052,0.461340561,3,0.108345096,4822.700965,0.936661458,105.3855211,-122.2899075,47.55251031
191,2,8,0.918962455,0.573394052,0.461340561,3,0.108345096,4822.700965,0.936661458,105.3855211,-122.2899075,47.55251031
191,3,12,0.918962455,0.573394052,0.461340561,3,0.108345096,4822.700965,0.936661458,105.3855211,-122.2899075,47.55251031
191,4,20,0.918962455,0.573394052,0.461340561,3,0.108345096,4822.700965,0.936661458,105.3855211,-122.2899075,47.55251031
191,5,35,0.918962455,0.573394052,0.461340561,3,0.108345096,4822.700965,0.936661458,105.3855211,-122.2899075,47.55251031
191,6,60,0.918962455,0.573394052,0.461340561,3,0.108345096,4822.700965,0.936661458,105.3855211,-122.2899075,47.55251031
191,7,90,0.918962455,0.573394052,0.461340561,3,0.108345096,4822.700965,0.936661458,105.3855211,-122.2899075,47.55251031
191,8,75,0.918962455,0.573394052,0.461340561,3,0.108345096,4822.700965,0.936661458,105.3855211,-122.2899075,47.55251031
191,9,50,0.918962455,0.573394052,0.461340561,3,0.108345096,4822.700965,0.936661458,105.3855211,-122.2899075,47.55251031
191,10,25,0.918962455,0.573394052,0.461340561,3,0.108345096,4822.700965,0.936661458,105.3855211,-122.2899075,47.55251031
191,11,10,0.918962455,0.573394052,0.461340561,3,0.108345096,4822.700965,0.936661458,105.3855211,-122.2899075,47.55251031
191,12,6,0.918962455,0.573394052,0.461340561,3,0.108345096,4822.700965,0.936661458,105.3855211,-122.2899075,47.55251031
192,1,5,4.537470911,0.672079559,0.634491933,1,0.088350816,6553.048849,0.818145677,609.9082898,-122.2842814,47.55270016
192,2,8,4.537470911,0.672079559,0.634491933,1,0.088350816,6553.048849,0.818145677,609.9082898,-122.2842814,47.55270016
192,3,12,4.537470911,0.672079559,0.634491933,1,0.088350816,6553.048849,0.818145677,609.9082898,-122.2842814,47.55270016
192,4,20,4.537470911,0.672079559,0.634491933,1,0.088350816,6553.048849,0.818145677,609.9082898,-122.2842814,47.55270016
192,5,35,4.537470911,0.672079559,0.634491933,1,0.088350816,6553.048849,0.818145677,609.9082898,-122.2842814,47.55270016
192,6,60,4.537470911,0.672079559,0.634491933,1,0.088350816,6553.048849,0.818145677,609.9082898,-122.2842814,47.55270016
192,7,90,4.537470911,0.672079559,0.634491933,1,0.088350816,6553.048849,0.818145677,609.9082898,-122.2842814,47.55270016
192,8,75,4.537470911,0.672079559,0.634491933,1,0.088350816,6553.048849,0.818145677,609.9082898,-122.2842814,47.55270016
192,9,50,4.537470911,0.672079559,0.634491933,1,0.088350816,6553.048849,0.818145677,609.9082898,-122.2842814,47.55270016
192,10,25,4.537470911,0.672079559,0.634491933,1,0.088350816,6553.048849,0.818145677,609.9082898,-122.2842814,47.55270016
192,11,10,4.537470911,0.672079559,0.634491933,1,0.088350816,6553.048849,0.818145677,609.9082898,-122.2842814,47.55270016
192,12,6,4.537470911,0.672079559,0.634491933,1,0.088350816,6553.048849,0.818145677,609.9082898,-122.2842814,47.55270016
193,1,5,4.551881257,0.46642871,0.602355472,3,0.011367919,5722.5183,0.880560769,424.6256206,-122.2833335,47.55269691
193,2,8,4.551881257,0.46642871,0.602355472,3,0.011367919,5722.5183,0.880560769,424.6256206,-122.2833335,47.55269691
193,3,12,4.551881257,0.46642871,0.602355472,3,0.011367919,5722.5183,0.880560769,424.6256206,-122.2833335,47.55269691
193,4,20,4.551881257,0.46642871,0.602355472,3,0.011367919,5722.5183,0.880560769,424.6256206,-122.2833335,47.55269691
193,5,35,4.551881257,0.46642871,0.602355472,3,0.011367919,5722.5183,0.880560769,424.6256206,-122.2833335,47.55269691
193,6,60,4.551881257,0.46642871,0.602355472,3,0.011367919,5722.5183,0.880560769,424.6256206,-122.2833335,47.55269691
193,7,90,4.551881257,0.46642871,0.602355472,3,0.011367919,5722.5183,0.880560769,424.6256206,-122.2833335,47.55269691
193,8,75,4.551881257,0.46642871,0.602355472,3,0.011367919,5722.5183,0.880560769,424.6256206,-122.2833335,47.55269691
193,9,50,4.551881257,0.46642871,0.602355472,3,0.011367919,5722.5183,0.880560769,424.6256206,-122.2833335,47.55269691
193,10,25,4.551881257,0.46642871,0.602355472,3,0.011367919,5722.5183,0.880560769,424.6256206,-122.2833335,47.55269691
193,11,10,4.551881257,0.46642871,0.602355472,3,0.011367919,5722.5183,0.880560769,424.6256206,-122.2833335,47.55269691
193,12,6,4.551881257,0.46642871,0.602355472,3,0.011367919,5722.5183,0.880560769,424.6256206,-122.2833335,47.55269691
194,1,5,3.348956558,0.412872696,0.644581694,1,0.055704583,9896.176922,0.580035817,276.5385446,-122.3354555,47.55269079
194,2,8,3.348956558,0.412872696,0.644581694,1,0.055704583,9896.176922,0.580035817,276.5385446,-122.3354555,47.55269079
194,3,12,3.348956558,0.412872696,0.644581694,1,0.055704583,9896.176922,0.580035817,276.5385446,-122.3354555,47.55269079
194,4,20,3.348956558,0.412872696,0.644581694,1,0.055704583,9896.176922,0.580035817,276.5385446,-122.3354555,47.55269079
194,5,35,3.348956558,0.412872696,0.644581694,1,0.055704583,9896.176922,0.580035817,276.5385446,-122.3354555,47.55269079
194,6,60,3.348956558,0.412872696,0.644581694,1,0.055704583,9896.176922,0.580035817,276.5385446,-122.3354555,47.55269079
194,7,90,3.348956558,0.412872696,0.644581694,1,0.055704583,9896.176922,0.580035817,276.5385446,-122.3354555,47.55269079
194,8,75,3.348956558,0.412872696,0.644581694,1,0.055704583,9896.176922,0.580035817,276.5385446,-122.3354555,47.55269079
194,9,50,3.348956558,0.412872696,0.644581694,1,0.055704583,9896.176922,0.580035817,276.5385446,-122.3354555,47.55269079
194,10,25,3.348956558,0.412872696,0.644581694,1,0.055704583,9896.176922,0.580035817,276.5385446,-122.3354555,47.55269079
194,11,10,3.348956558,0.412872696,0.644581694,1,0.055704583,9896.176922,0.580035817,276.5385446,-122.3354555,47.55269079
194,12,6,3.348956558,0.412872696,0.644581694,1,0.055704583,9896.176922,0.580035817,276.5385446,-122.3354555,47.55269079
195,1,5,2.02563406,0.578219043,0.407244074,3,0.08247963,2659.737897,0.730778737,234.2520375,-122.3351729,47.55271169
195,2,8,2.02563406,0.578219043,0.407244074,3,0.08247963,2659.737897,0.730778737,234.2520375,-122.3351729,47.55271169
195,3,12,2.02563406,0.578219043,0.407244074,3,0.08247963,2659.737897,0.730778737,234.2520375,-122.3351729,47.55271169
195,4,20,2.02563406,0.578219043,0.407244074,3,0.08247963,2659.737897,0.730778737,234.2520375,-122.3351729,47.55271169
195,5,35,2.02563406,0.578219043,0.407244074,3,0.08247963,2659.737897,0.730778737,234.2520375,-122.3351729,47.55271169
195,6,60,2.02563406,0.578219043,0.407244074,3,0.08247963,2659.737897,0.730778737,234.2520375,-122.3351729,47.55271169
195,7,90,2.02563406,0.578219043,0.407244074,3,0.08247963,2659.737897,0.730778737,234.2520375,-122.3351729,47.55271169
195,8,75,2.02563406,0.578219043,0.407244074,3,0.08247963,2659.737897,0.730778737,234.2520375,-122.3351729,47.55271169
195,9,50,2.02563406,0.578219043,0.407244074,3,0.08247963,2659.737897,0.730778737,234.2520375,-122.3351729,47.55271169
195,10,25,2.02563406,0.578219043,0.407244074,3,0.08247963,2659.737897,0.730778737,234.2520375,-122.3351729,47.55271169
195,11,10,2.02563406,0.578219043,0.407244074,3,0.08247963,2659.737897,0.730778737,234.2520375,-122.3351729,47.55271169
195,12,6,2.02563406,0.578219043,0.407244074,3,0.08247963,2659.737897,0.730778737,234.2520375,-122.3351729,47.55271169
196,1,5,2.071443086,0.512011337,0.748849564,2,0.02230131,7408.728709,0.50466581,212.1204688,-122.3447745,47.54521592
196,2,8,2.071443086,0.512011337,0.748849564,2,0.02230131,7408.728709,0.50466581,212.1204688,-122.3447745,47.54521592
196,3,12,2.071443086,0.512011337,0.748849564,2,0.02230131,7408.728709,0.50466581,212.1204688,-122.3447745,47.54521592
196,4,20,2.071443086,0.512011337,0.748849564,2,0.02230131,7408.728709,0.50466581,212.1204688,-122.3447745,47.54521592
196,5,35,2.071443086,0.512011337,0.748849564,2,0.02230131,7408.728709,0.50466581,212.1204688,-122.3447745,47.54521592
196,6,60,2.071443086,0.512011337,0.748849564,2,0.02230131,7408.728709,0.50466581,212.1204688,-122.3447745,47.54521592
196,7,90,2.071443086,0.512011337,0.748849564,2,0.02230131,7408.728709,0.50466581,212.1204688,-122.3447745,47.54521592
196,8,75,2.071443086,0.512011337,0.748849564,2,0.02230131,7408.728709,0.50466581,212.1204688,-122.3447745,47.54521592
196,9,50,2.071443086,0.512011337,0.748849564,2,0.02230131,7408.728709,0.50466581,212.1204688,-122.3447745,47.54521592
196,10,25,2.071443086,0.512011337,0.748849564,2,0.02230131,7408.728709,0.50466581,212.1204688,-122.3447745,47.54521592
196,11,10,2.071443086,0.512011337,0.748849564,2,0.02230131,7408.728709,0.50466581,212.1204688,-122.3447745,47.54521592
196,12,6,2.071443086,0.512011337,0.748849564,2,0.02230131,7408.728709,0.50466581,212.1204688,-122.3447745,47.54521592
197,1,5,3.766800555,0.650193667,0.772847313,3,0.05908777,4936.709529,0.623339432,489.8299731,-122.3269526,47.55036221
197,2,8,3.766800555,0.650193667,0.772847313,3,0.05908777,4936.709529,0.623339432,489.8299731,-122.3269526,47.55036221
197,3,12,3.766800555,0.650193667,0.772847313,3,0.05908777,4936.709529,0.623339432,489.8299731,-122.3269526,47.55036221
197,4,20,3.766800555,0.650193667,0.772847313,3,0.05908777,4936.709529,0.623339432,489.8299731,-122.3269526,47.55036221
197,5,35,3.766800555,0.650193667,0.772847313,3,0.05908777,4936.709529,0.623339432,489.8299731,-122.3269526,47.55036221
197,6,60,3.766800555,0.650193667,0.772847313,3,0.05908777,4936.709529,0.623339432,489.8299731,-122.3269526,47.55036221
197,7,90,3.766800555,0.650193667,0.772847313,3,0.05908777,4936.709529,0.623339432,489.8299731,-122.3269526,47.55036221
197,8,75,3.766800555,0.650193667,0.772847313,3,0.05908777,4936.709529,0.623339432,489.8299731,-122.3269526,47.55036221
197,9,50,3.766800555,0.650193667,0.772847313,3,0.05908777,4936.709529,0.623339432,489.8299731,-122.3269526,47.55036221
197,10,25,3.766800555,0.650193667,0.772847313,3,0.05908777,4936.709529,0.623339432,489.8299731,-122.3269526,47.55036221
197,11,10,3.766800555,0.650193667,0.772847313,3,0.05908777,4936.709529,0.623339432,489.8299731,-122.3269526,47.55036221
197,12,6,3.766800555,0.650193667,0.772847313,3,0.05908777,4936.709529,0.623339432,489.8299731,-122.3269526,47.55036221
198,1,5,4.53699617,0.346640782,0.626053273,3,0.014648435,5139.696727,0.863230858,314.5415801,-122.3342656,47.54782646
198,2,8,4.53699617,0.346640782,0.626053273,3,0.014648435,5139.696727,0.863230858,314.5415801,-122.3342656,47.54782646
198,3,12,4.53699617,0.346640782,0.626053273,3,0.014648435,5139.696727,0.863230858,314.5415801,-122.3342656,47.54782646
198,4,20,4.53699617,0.346640782,0.626053273,3,0.014648435,5139.696727,0.863230858,314.5415801,-122.3342656,47.54782646
198,5,35,4.53699617,0.346640782,0.626053273,3,0.014648435,5139.696727,0.863230858,314.5415801,-122.3342656,47.54782646
198,6,60,4.53699617,0.346640782,0.626053273,3,0.014648435,5139.696727,0.863230858,314.5415801,-122.3342656,47.54782646
198,7,90,4.53699617,0.346640782,0.626053273,3,0.014648435,5139.696727,0.863230858,314.5415801,-122.3342656,47.54782646
198,8,75,4.53699617,0.346640782,0.626053273,3,0.014648435,5139.696727,0.863230858,314.5415801,-122.3342656,47.54782646
