Drain_ID,Month,Rainfall_mm_hr,Catchment_km2,Impervious_frac,Runoff_coeff,Drain_Type,Slope,Design_Capacity_m3hr,Degradation_Factor,Q_baseflow,Longitude,Latitude,Q_runoff,Q_total_in,Q_eff,Utilization_Ratio,Operational_Status,Failure_Probability
154,11,10,2.702537421,0.843812631,0.533962246,1,0.116543359,9684.87844,0.971537919,456.0870423,-122.3778942,47.52902652,1443.052951,1899.139994,9409.226645,0.201838054,SAFE,0.072345983
154,12,6,2.702537421,0.843812631,0.533962246,1,0.116543359,9684.87844,0.971537919,456.0870423,-122.3778942,47.52902652,865.8317707,1321.918813,9409.226645,0.14049176,SAFE,0.055086827
155,1,5,4.935427043,0.366718489,0.455708829,1,0.097670845,5610.137997,0.620346356,361.9824696,-122.3778086,47.52825094,1124.558839,1486.541309,3480.228663,0.427138976,SAFE,0.109962066
155,2,8,4.935427043,0.366718489,0.455708829,1,0.097670845,5610.137997,0.620346356,361.9824696,-122.3778086,47.52825094,1799.294143,2161.276612,3480.228663,0.621015692,STRESSED,0.1350407
155,3,12,4.935427043,0.366718489,0.455708829,1,0.097670845,5610.137997,0.620346356,361.9824696,-122.3778086,47.52825094,2698.941214,3060.923684,3480.228663,0.87951798,STRESSED,0.24297184
155,4,20,4.935427043,0.366718489,0.455708829,1,0.097670845,5610.137997,0.620346356,361.9824696,-122.3778086,47.52825094,4498.235357,4860.217826,3480.228663,1.396522556,CRITICAL,0.525387622
155,5,35,4.935427043,0.366718489,0.455708829,1,0.097670845,5610.137997,0.620346356,361.9824696,-122.3778086,47.52825094,7871.911874,8233.894344,3480.228663,2.365906135,CRITICAL,0.788949076
155,6,60,4.935427043,0.366718489,0.455708829,1,0.097670845,5610.137997,0.620346356,361.9824696,-122.3778086,47.52825094,13494.70607,13856.68854,3480.228663,3.981545433,CRITICAL,0.908043414
155,7,90,4.935427043,0.366718489,0.455708829,1,0.097670845,5610.137997,0.620346356,361.9824696,-122.3778086,47.52825094,20242.05911,20604.04157,3480.228663,5.920312591,CRITICAL,0.911019172
155,8,75,4.935427043,0.366718489,0.455708829,1,0.097670845,5610.137997,0.620346356,361.9824696,-122.3778086,47.52825094,16868.38259,17230.36506,3480.228663,4.950929012,CRITICAL,0.911019172
155,9,50,4.935427043,0.366718489,0.455708829,1,0.097670845,5610.137997,0.620346356,361.9824696,-122.3778086,47.52825094,11245.58839,11607.57086,3480.228663,3.335289714,CRITICAL,0.888743782
155,10,25,4.935427043,0.366718489,0.455708829,1,0.097670845,5610.137997,0.620346356,361.9824696,-122.3778086,47.52825094,5622.794196,5984.776666,3480.228663,1.719650415,CRITICAL,0.702444689
155,11,10,4.935427043,0.366718489,0.455708829,1,0.097670845,5610.137997,0.620346356,361.9824696,-122.3778086,47.52825094,2249.117678,2611.100148,3480.228663,0.750266836,STRESSED,0.222890714
155,12,6,4.935427043,0.366718489,0.455708829,1,0.097670845,5610.137997,0.620346356,361.9824696,-122.3778086,47.52825094,1349.470607,1711.453077,3480.228663,0.491764548,SAFE,0.109962066
156,1,5,1.589248722,0.595575063,0.717610076,1,0.028374283,8350.936673,0.560750688,189.3033815,-122.3832386,47.52844072,570.2304481,759.5338296,4682.793485,0.162196738,SAFE,0.101119243
156,2,8,1.589248722,0.595575063,0.717610076,1,0.028374283,8350.936673,0.560750688,189.3033815,-122.3832386,47.52844072,912.3687169,1101.672098,4682.793485,0.235259595,SAFE,0.112750472
156,3,12,1.589248722,0.595575063,0.717610076,1,0.028374283,8350.936673,0.560750688,189.3033815,-122.3832386,47.52844072,1368.553075,1557.856457,4682.793485,0.332676737,SAFE,0.180141951
156,4,20,1.589248722,0.595575063,0.717610076,1,0.028374283,8350.936673,0.560750688,189.3033815,-122.3832386,47.52844072,2280.921792,2470.225174,4682.793485,0.527511021,SAFE,0.445620396
156,5,35,1.589248722,0.595575063,0.717610076,1,0.028374283,8350.936673,0.560750688,189.3033815,-122.3832386,47.52844072,3991.613137,4180.916518,4682.793485,0.892825304,STRESSED,0.749675359
156,6,60,1.589248722,0.595575063,0.717610076,1,0.028374283,8350.936673,0.560750688,189.3033815,-122.3832386,47.52844072,6842.765377,7032.068759,4682.793485,1.501682443,CRITICAL,0.920240521
156,7,90,1.589248722,0.595575063,0.717610076,1,0.028374283,8350.936673,0.560750688,189.3033815,-122.3832386,47.52844072,10264.14807,10453.45145,4682.793485,2.232311009,CRITICAL,0.924894828
156,8,75,1.589248722,0.595575063,0.717610076,1,0.028374283,8350.936673,0.560750688,189.3033815,-122.3832386,47.52844072,8553.456721,8742.760103,4682.793485,1.866996726,CRITICAL,0.924894828
156,9,50,1.589248722,0.595575063,0.717610076,1,0.028374283,8350.936673,0.560750688,189.3033815,-122.3832386,47.52844072,5702.304481,5891.607862,4682.793485,1.258139587,CRITICAL,0.898278906
156,10,25,1.589248722,0.595575063,0.717610076,1,0.028374283,8350.936673,0.560750688,189.3033815,-122.3832386,47.52844072,2851.15224,3040.455622,4682.793485,0.649282449,STRESSED,0.628163277
156,11,10,1.589248722,0.595575063,0.717610076,1,0.028374283,8350.936673,0.560750688,189.3033815,-122.3832386,47.52844072,1140.460896,1329.764278,4682.793485,0.283968166,SAFE,0.159974194
156,12,6,1.589248722,0.595575063,0.717610076,1,0.028374283,8350.936673,0.560750688,189.3033815,-122.3832386,47.52844072,684.2765377,873.5799193,4682.793485,0.186551024,SAFE,0.101119243
157,1,5,3.524609963,0.306812187,0.648029102,2,0.014553665,6176.925608,0.598735245,216.2786582,-122.3849733,47.52778129,1142.024915,1358.303573,3698.343067,0.367273546,SAFE,0.137373726
157,2,8,3.524609963,0.306812187,0.648029102,2,0.014553665,6176.925608,0.598735245,216.2786582,-122.3849733,47.52778129,1827.239863,2043.518522,3698.343067,0.552549746,SAFE,0.161979338
157,3,12,3.524609963,0.306812187,0.648029102,2,0.014553665,6176.925608,0.598735245,216.2786582,-122.3849733,47.52778129,2740.859795,2957.138453,3698.343067,0.799584679,STRESSED,0.250141605
157,4,20,3.524609963,0.306812187,0.648029102,2,0.014553665,6176.925608,0.598735245,216.2786582,-122.3849733,47.52778129,4568.099658,4784.378317,3698.343067,1.293654545,CRITICAL,0.60586134
157,5,35,3.524609963,0.306812187,0.648029102,2,0.014553665,6176.925608,0.598735245,216.2786582,-122.3849733,47.52778129,7994.174402,8210.45306,3698.343067,2.220035543,CRITICAL,0.796499792
157,6,60,3.524609963,0.306812187,0.648029102,2,0.014553665,6176.925608,0.598735245,216.2786582,-122.3849733,47.52778129,13704.29898,13920.57763,3698.343067,3.764003874,CRITICAL,0.880687515
157,7,90,3.524609963,0.306812187,0.648029102,2,0.014553665,6176.925608,0.598735245,216.2786582,-122.3849733,47.52778129,20556.44846,20772.72712,3698.343067,5.616765871,CRITICAL,0.88344733
157,8,75,3.524609963,0.306812187,0.648029102,2,0.014553665,6176.925608,0.598735245,216.2786582,-122.3849733,47.52778129,17130.37372,17346.65238,3698.343067,4.690384873,CRITICAL,0.88344733
157,9,50,3.524609963,0.306812187,0.648029102,2,0.014553665,6176.925608,0.598735245,216.2786582,-122.3849733,47.52778129,11420.24915,11636.5278,3698.343067,3.146416542,CRITICAL,0.873492256
157,10,25,3.524609963,0.306812187,0.648029102,2,0.014553665,6176.925608,0.598735245,216.2786582,-122.3849733,47.52778129,5710.124573,5926.403231,3698.343067,1.602448211,CRITICAL,0.721422474
157,11,10,3.524609963,0.306812187,0.648029102,2,0.014553665,6176.925608,0.598735245,216.2786582,-122.3849733,47.52778129,2284.049829,2500.328487,3698.343067,0.676067212,STRESSED,0.22536164
157,12,6,3.524609963,0.306812187,0.648029102,2,0.014553665,6176.925608,0.598735245,216.2786582,-122.3849733,47.52778129,1370.429898,1586.708556,3698.343067,0.429032279,SAFE,0.137373726
158,1,5,3.927288269,0.581196385,0.613384437,1,0.138918699,1869.006529,0.94346245,456.505149,-122.386834,47.52629983,1204.468752,1660.973901,1763.337479,0.941948958,CRITICAL,0.160684822
158,2,8,3.927288269,0.581196385,0.613384437,1,0.138918699,1869.006529,0.94346245,456.505149,-122.386834,47.52629983,1927.150003,2383.655152,1763.337479,1.351786133,CRITICAL,0.17389333
158,3,12,3.927288269,0.581196385,0.613384437,1,0.138918699,1869.006529,0.94346245,456.505149,-122.386834,47.52629983,2890.725005,3347.230154,1763.337479,1.8982357,CRITICAL,0.193417023
158,4,20,3.927288269,0.581196385,0.613384437,1,0.138918699,1869.006529,0.94346245,456.505149,-122.386834,47.52629983,4817.875008,5274.380157,1763.337479,2.991134834,CRITICAL,0.456764787
158,5,35,3.927288269,0.581196385,0.613384437,1,0.138918699,1869.006529,0.94346245,456.505149,-122.386834,47.52629983,8431.281263,8887.786412,1763.337479,5.040320709,CRITICAL,0.68336507
158,6,60,3.927288269,0.581196385,0.613384437,1,0.138918699,1869.006529,0.94346245,456.505149,-122.386834,47.52629983,14453.62502,14910.13017,1763.337479,8.455630502,CRITICAL,0.819127025
158,7,90,3.927288269,0.581196385,0.613384437,1,0.138918699,1869.006529,0.94346245,456.505149,-122.386834,47.52629983,21680.43753,22136.94268,1763.337479,12.55400225,CRITICAL,0.839991209
158,8,75,3.927288269,0.581196385,0.613384437,1,0.138918699,1869.006529,0.94346245,456.505149,-122.386834,47.52629983,18067.03128,18523.53643,1763.337479,10.50481638,CRITICAL,0.837557347
158,9,50,3.927288269,0.581196385,0.613384437,1,0.138918699,1869.006529,0.94346245,456.505149,-122.386834,47.52629983,12044.68752,12501.19267,1763.337479,7.089506585,CRITICAL,0.793914625
158,10,25,3.927288269,0.581196385,0.613384437,1,0.138918699,1869.006529,0.94346245,456.505149,-122.386834,47.52629983,6022.34376,6478.848909,1763.337479,3.674196792,CRITICAL,0.624378118
158,11,10,3.927288269,0.581196385,0.613384437,1,0.138918699,1869.006529,0.94346245,456.505149,-122.386834,47.52629983,2408.937504,2865.442653,1763.337479,1.625010917,CRITICAL,0.175107999
158,12,6,3.927288269,0.581196385,0.613384437,1,0.138918699,1869.006529,0.94346245,456.505149,-122.386834,47.52629983,1445.362502,1901.867651,1763.337479,1.07856135,CRITICAL,0.160684822
159,1,5,1.569368948,0.333781965,0.757557033,3,0.096331044,6881.786693,0.822905406,104.7654103,-122.2713748,47.53695419,594.443242,699.2086522,5663.059473,0.123468358,SAFE,0.06720701
159,2,8,1.569368948,0.333781965,0.757557033,3,0.096331044,6881.786693,0.822905406,104.7654103,-122.2713748,47.53695419,951.1091871,1055.874597,5663.059473,0.186449498,SAFE,0.071777212
159,3,12,1.569368948,0.333781965,0.757557033,3,0.096331044,6881.786693,0.822905406,104.7654103,-122.2713748,47.53695419,1426.663781,1531.429191,5663.059473,0.270424352,SAFE,0.124757468
159,4,20,1.569368948,0.333781965,0.757557033,3,0.096331044,6881.786693,0.822905406,104.7654103,-122.2713748,47.53695419,2377.772968,2482.538378,5663.059473,0.438374061,SAFE,0.623007396
159,5,35,1.569368948,0.333781965,0.757557033,3,0.096331044,6881.786693,0.822905406,104.7654103,-122.2713748,47.53695419,4161.102694,4265.868104,5663.059473,0.753279764,STRESSED,0.755150078
159,6,60,1.569368948,0.333781965,0.757557033,3,0.096331044,6881.786693,0.822905406,104.7654103,-122.2713748,47.53695419,7133.318904,7238.084314,5663.059473,1.278122603,CRITICAL,0.855180931
159,7,90,1.569368948,0.333781965,0.757557033,3,0.096331044,6881.786693,0.822905406,104.7654103,-122.2713748,47.53695419,10699.97836,10804.74377,5663.059473,1.90793401,CRITICAL,0.866278305
159,8,75,1.569368948,0.333781965,0.757557033,3,0.096331044,6881.786693,0.822905406,104.7654103,-122.2713748,47.53695419,8916.648629,9021.41404,5663.059473,1.593028306,CRITICAL,0.866278305
159,9,50,1.569368948,0.333781965,0.757557033,3,0.096331044,6881.786693,0.822905406,104.7654103,-122.2713748,47.53695419,5944.43242,6049.19783,5663.059473,1.068185467,CRITICAL,0.83598913
159,10,25,1.569368948,0.333781965,0.757557033,3,0.096331044,6881.786693,0.822905406,104.7654103,-122.2713748,47.53695419,2972.21621,3076.98162,5663.059473,0.543342629,SAFE,0.723632695
159,11,10,1.569368948,0.333781965,0.757557033,3,0.096331044,6881.786693,0.822905406,104.7654103,-122.2713748,47.53695419,1188.886484,1293.651894,5663.059473,0.228436925,SAFE,0.098504382
159,12,6,1.569368948,0.333781965,0.757557033,3,0.096331044,6881.786693,0.822905406,104.7654103,-122.2713748,47.53695419,713.3318904,818.0973006,5663.059473,0.144462071,SAFE,0.06720701
160,1,5,3.776973569,0.37129075,0.715438884,1,0.121515221,9586.928409,0.642953395,280.4710698,-122.272624,47.53481492,1351.096878,1631.567947,6163.948168,0.264695274,SAFE,0.106243261
160,2,8,3.776973569,0.37129075,0.715438884,1,0.121515221,9586.928409,0.642953395,280.4710698,-122.272624,47.53481492,2161.755004,2442.226074,6163.948168,0.396211325,SAFE,0.120435013
160,3,12,3.776973569,0.37129075,0.715438884,1,0.121515221,9586.928409,0.642953395,280.4710698,-122.272624,47.53481492,3242.632506,3523.103576,6163.948168,0.571566061,SAFE,0.227756806
160,4,20,3.776973569,0.37129075,0.715438884,1,0.121515221,9586.928409,0.642953395,280.4710698,-122.272624,47.53481492,5404.38751,5684.85858,6163.948168,0.922275533,CRITICAL,0.512125798
160,5,35,3.776973569,0.37129075,0.715438884,1,0.121515221,9586.928409,0.642953395,280.4710698,-122.272624,47.53481492,9457.678143,9738.149213,6163.948168,1.579855792,CRITICAL,0.78611926
160,6,60,3.776973569,0.37129075,0.715438884,1,0.121515221,9586.928409,0.642953395,280.4710698,-122.272624,47.53481492,16213.16253,16493.6336,6163.948168,2.67582289,CRITICAL,0.897023911
160,7,90,3.776973569,0.37129075,0.715438884,1,0.121515221,9586.928409,0.642953395,280.4710698,-122.272624,47.53481492,24319.7438,24600.21487,6163.948168,3.990983408,CRITICAL,0.901490159
160,8,75,3.776973569,0.37129075,0.715438884,1,0.121515221,9586.928409,0.642953395,280.4710698,-122.272624,47.53481492,20266.45316,20546.92423,6163.948168,3.333403149,CRITICAL,0.901490159
160,9,50,3.776973569,0.37129075,0.715438884,1,0.121515221,9586.928409,0.642953395,280.4710698,-122.272624,47.53481492,13510.96878,13791.43985,6163.948168,2.237436051,CRITICAL,0.878438709
160,10,25,3.776973569,0.37129075,0.715438884,1,0.121515221,9586.928409,0.642953395,280.4710698,-122.272624,47.53481492,6755.484388,7035.955458,6163.948168,1.141468952,CRITICAL,0.688845449
160,11,10,3.776973569,0.37129075,0.715438884,1,0.121515221,9586.928409,0.642953395,280.4710698,-122.272624,47.53481492,2702.193755,2982.664825,6163.948168,0.483888693,SAFE,0.20767568
160,12,6,3.776973569,0.37129075,0.715438884,1,0.121515221,9586.928409,0.642953395,280.4710698,-122.272624,47.53481492,1621.316253,1901.787323,6163.948168,0.308533958,SAFE,0.106243261
161,1,5,2.155024097,0.370515748,0.460669952,3,0.077413129,6613.700471,0.907973469,159.6940731,-122.2781947,47.53430217,496.3774237,656.0714967,6005.06456,0.10925303,SAFE,0.035559036
161,2,8,2.155024097,0.370515748,0.460669952,3,0.077413129,6613.700471,0.907973469,159.6940731,-122.2781947,47.53430217,794.2038779,953.8979509,6005.06456,0.158848909,SAFE,0.040292157
161,3,12,2.155024097,0.370515748,0.460669952,3,0.077413129,6613.700471,0.907973469,159.6940731,-122.2781947,47.53430217,1191.305817,1350.99989,6005.06456,0.224976747,SAFE,0.065939001
161,4,20,2.155024097,0.370515748,0.460669952,3,0.077413129,6613.700471,0.907973469,159.6940731,-122.2781947,47.53430217,1985.509695,2145.203768,6005.06456,0.357232424,SAFE,0.287816549
161,5,35,2.155024097,0.370515748,0.460669952,3,0.077413129,6613.700471,0.907973469,159.6940731,-122.2781947,47.53430217,3474.641966,3634.336039,6005.06456,0.605211818,STRESSED,0.556922059
161,6,60,2.155024097,0.370515748,0.460669952,3,0.077413129,6613.700471,0.907973469,159.6940731,-122.2781947,47.53430217,5956.529084,6116.223157,6005.06456,1.018510808,CRITICAL,0.712064991
161,7,90,2.155024097,0.370515748,0.460669952,3,0.077413129,6613.700471,0.907973469,159.6940731,-122.2781947,47.53430217,8934.793626,9094.487699,6005.06456,1.514469596,CRITICAL,0.738449093
161,8,75,2.155024097,0.370515748,0.460669952,3,0.077413129,6613.700471,0.907973469,159.6940731,-122.2781947,47.53430217,7445.661355,7605.355428,6005.06456,1.266490202,CRITICAL,0.730520086
161,9,50,2.155024097,0.370515748,0.460669952,3,0.077413129,6613.700471,0.907973469,159.6940731,-122.2781947,47.53430217,4963.774237,5123.46831,6005.06456,0.853191212,STRESSED,0.684160217
161,10,25,2.155024097,0.370515748,0.460669952,3,0.077413129,6613.700471,0.907973469,159.6940731,-122.2781947,47.53430217,2481.887118,2641.581191,6005.06456,0.439892222,SAFE,0.471884289
161,11,10,2.155024097,0.370515748,0.460669952,3,0.077413129,6613.700471,0.907973469,159.6940731,-122.2781947,47.53430217,992.7548473,1152.44892,6005.06456,0.191912828,SAFE,0.057441029
161,12,6,2.155024097,0.370515748,0.460669952,3,0.077413129,6613.700471,0.907973469,159.6940731,-122.2781947,47.53430217,595.6529084,755.3469814,6005.06456,0.125784989,SAFE,0.035559036
162,1,5,3.345376238,0.689526181,0.524688827,2,0.026423146,8463.105305,0.930684998,461.3449003,-122.2740912,47.53828561,877.6407671,1338.985667,7876.485144,0.169997866,SAFE,0.058237062
162,2,8,3.345376238,0.689526181,0.524688827,2,0.026423146,8463.105305,0.930684998,461.3449003,-122.2740912,47.53828561,1404.225227,1865.570128,7876.485144,0.236853126,SAFE,0.063602669
162,3,12,3.345376238,0.689526181,0.524688827,2,0.026423146,8463.105305,0.930684998,461.3449003,-122.2740912,47.53828561,2106.337841,2567.682741,7876.485144,0.325993472,SAFE,0.088210953
162,4,20,3.345376238,0.689526181,0.524688827,2,0.026423146,8463.105305,0.930684998,461.3449003,-122.2740912,47.53828561,3510.563068,3971.907969,7876.485144,0.504274165,SAFE,0.352173342
162,5,35,3.345376238,0.689526181,0.524688827,2,0.026423146,8463.105305,0.930684998,461.3449003,-122.2740912,47.53828561,6143.48537,6604.83027,7876.485144,0.838550464,STRESSED,0.61086415
162,6,60,3.345376238,0.689526181,0.524688827,2,0.026423146,8463.105305,0.930684998,461.3449003,-122.2740912,47.53828561,10531.68921,10993.03411,7876.485144,1.395677628,CRITICAL,0.815649056
162,7,90,3.345376238,0.689526181,0.524688827,2,0.026423146,8463.105305,0.930684998,461.3449003,-122.2740912,47.53828561,15797.53381,16258.87871,7876.485144,2.064230226,CRITICAL,0.84159505
162,8,75,3.345376238,0.689526181,0.524688827,2,0.026423146,8463.105305,0.930684998,461.3449003,-122.2740912,47.53828561,13164.61151,13625.95641,7876.485144,1.729953927,CRITICAL,0.835517895
162,9,50,3.345376238,0.689526181,0.524688827,2,0.026423146,8463.105305,0.930684998,461.3449003,-122.2740912,47.53828561,8776.407671,9237.752571,7876.485144,1.172826763,CRITICAL,0.79222358
162,10,25,3.345376238,0.689526181,0.524688827,2,0.026423146,8463.105305,0.930684998,461.3449003,-122.2740912,47.53828561,4388.203835,4849.548736,7876.485144,0.615699598,STRESSED,0.51764176
162,11,10,3.345376238,0.689526181,0.524688827,2,0.026423146,8463.105305,0.930684998,461.3449003,-122.2740912,47.53828561,1755.281534,2216.626434,7876.485144,0.281423299,SAFE,0.079472705
162,12,6,3.345376238,0.689526181,0.524688827,2,0.026423146,8463.105305,0.930684998,461.3449003,-122.2740912,47.53828561,1053.168921,1514.513821,7876.485144,0.192282953,SAFE,0.058237062
163,1,5,3.350883698,0.747626928,0.499395656,3,0.027526011,9015.754938,0.923257169,501.042177,-122.2671568,47.5387592,836.7083813,1337.750558,8323.86038,0.160712758,SAFE,0.059659443
163,2,8,3.350883698,0.747626928,0.499395656,3,0.027526011,9015.754938,0.923257169,501.042177,-122.2671568,47.5387592,1338.73341,1839.775587,8323.86038,0.221024321,SAFE,0.064474102
163,3,12,3.350883698,0.747626928,0.499395656,3,0.027526011,9015.754938,0.923257169,501.042177,-122.2671568,47.5387592,2008.100115,2509.142292,8323.86038,0.301439738,SAFE,0.088883939
